"id","member_id","category_id","sub_category_id","created_at","updated_at"
"2529","3428","6","1",NULL,NULL
"2530","3429","6","1",NULL,NULL
"2531","3430","6","1",NULL,NULL
"2532","3433","6","1",NULL,NULL
"2533","3434","6","1",NULL,NULL
"2534","3435","6","1",NULL,NULL
"2535","3436","6","1",NULL,NULL
"2536","3437","6","1",NULL,NULL
"2537","3441","6","1",NULL,NULL
"2538","3442","6","1",NULL,NULL
"2539","3444","6","1",NULL,NULL
"2540","3445","6","1",NULL,NULL
"2541","3446","6","1",NULL,NULL
"2542","3448","6","1",NULL,NULL
"2543","3449","6","1",NULL,NULL
"2544","3450","6","1",NULL,NULL
"2545","3451","6","1",NULL,NULL
"2546","3452","6","1",NULL,NULL
"2547","3453","6","1",NULL,NULL
"2548","3456","6","1",NULL,NULL
"2549","3457","6","1",NULL,NULL
"2550","3459","6","1",NULL,NULL
"2551","3461","6","1",NULL,NULL
"2552","3462","6","1",NULL,NULL
"2553","3463","6","1",NULL,NULL
"2554","3465","6","1",NULL,NULL
"2555","3466","6","1",NULL,NULL
"2556","3467","6","1",NULL,NULL
"2557","3468","6","1",NULL,NULL
"2558","3471","6","1",NULL,NULL
"2559","3472","6","1",NULL,NULL
"2560","3473","6","1",NULL,NULL
"2561","3474","6","1",NULL,NULL
"2562","3475","6","1",NULL,NULL
"2563","3477","6","1",NULL,NULL
"2564","3478","6","1",NULL,NULL
"2565","3479","6","1",NULL,NULL
"2566","3482","6","1",NULL,NULL
"2567","3483","6","1",NULL,NULL
"2568","3484","6","1",NULL,NULL
"2569","3486","6","1",NULL,NULL
"2570","3487","6","1",NULL,NULL
"2571","3488","6","1",NULL,NULL
"2572","3490","6","1",NULL,NULL
"2573","3491","6","1",NULL,NULL
"2574","3492","6","1",NULL,NULL
"2575","3494","6","1",NULL,NULL
"2576","3496","6","1",NULL,NULL
"2577","3497","6","1",NULL,NULL
"2578","3498","6","1",NULL,NULL
"2579","3500","6","1",NULL,NULL
"2580","3501","6","1",NULL,NULL
"2581","3502","6","1",NULL,NULL
"2582","3503","6","1",NULL,NULL
"2583","3504","6","1",NULL,NULL
"2584","3508","6","1",NULL,NULL
"2585","3509","6","1",NULL,NULL
"2586","3512","6","1",NULL,NULL
"2587","3513","6","1",NULL,NULL
"2588","3514","6","1",NULL,NULL
"2589","3515","6","1",NULL,NULL
"2590","3516","6","1",NULL,NULL
"2591","3518","6","1",NULL,NULL
"2592","3519","6","1",NULL,NULL
"2593","3520","6","1",NULL,NULL
"2594","3521","6","1",NULL,NULL
"2595","3522","6","1",NULL,NULL
"2596","3523","6","1",NULL,NULL
"2597","3526","6","1",NULL,NULL
"2598","3528","6","1",NULL,NULL
"2599","3530","6","1",NULL,NULL
"2600","3532","6","1",NULL,NULL
"2601","3533","6","1",NULL,NULL
"2602","3534","6","1",NULL,NULL
"2603","3535","6","1",NULL,NULL
"2604","3536","6","1",NULL,NULL
"2605","3537","6","1",NULL,NULL
"2606","3538","6","1",NULL,NULL
"2607","3539","6","1",NULL,NULL
"2608","3540","6","1",NULL,NULL
"2609","3541","6","1",NULL,NULL
"2610","3543","6","1",NULL,NULL
"2611","3544","6","1",NULL,NULL
"2612","3545","6","1",NULL,NULL
"2613","3546","6","1",NULL,NULL
"2614","3547","6","1",NULL,NULL
"2615","3548","6","1",NULL,NULL
"2616","3549","6","1",NULL,NULL
"2617","3550","6","1",NULL,NULL
"2618","3551","6","1",NULL,NULL
"2619","3552","6","1",NULL,NULL
"2620","3553","6","1",NULL,NULL
"2621","3555","6","1",NULL,NULL
"2622","3556","6","1",NULL,NULL
"2623","3557","6","1",NULL,NULL
"2624","3558","6","1",NULL,NULL
"2625","3559","6","1",NULL,NULL
"2626","3560","6","1",NULL,NULL
"2627","3562","6","1",NULL,NULL
"2628","3563","6","1",NULL,NULL
"2629","3564","6","1",NULL,NULL
"2630","3565","6","1",NULL,NULL
"2631","3566","6","1",NULL,NULL
"2632","3567","6","1",NULL,NULL
"2633","3568","6","1",NULL,NULL
"2634","3569","6","1",NULL,NULL
"2635","3570","6","1",NULL,NULL
"2636","3571","6","1",NULL,NULL
"2637","3572","6","1",NULL,NULL
"2638","3573","6","1",NULL,NULL
"2639","3574","6","1",NULL,NULL
"2640","3578","6","1",NULL,NULL
"2641","3579","6","1",NULL,NULL
"2642","3580","6","1",NULL,NULL
"2643","3581","6","1",NULL,NULL
"2644","3582","6","1",NULL,NULL
"2645","3583","6","1",NULL,NULL
"2646","3584","6","1",NULL,NULL
"2647","3585","6","1",NULL,NULL
"2648","3587","6","1",NULL,NULL
"2649","3588","6","1",NULL,NULL
"2650","3589","6","1",NULL,NULL
"2651","3590","6","1",NULL,NULL
"2652","3591","6","1",NULL,NULL
"2653","3592","6","1",NULL,NULL
"2654","3594","6","1",NULL,NULL
"2655","3595","6","1",NULL,NULL
"2656","3597","6","1",NULL,NULL
"2657","3598","6","1",NULL,NULL
"2658","3599","6","1",NULL,NULL
"2659","3600","6","1",NULL,NULL
"2660","3601","6","1",NULL,NULL
"2661","3602","6","1",NULL,NULL
"2662","3603","6","1",NULL,NULL
"2663","3604","6","1",NULL,NULL
"2664","3605","6","1",NULL,NULL
"2665","3606","6","1",NULL,NULL
"2666","3607","6","1",NULL,NULL
"2667","3608","6","1",NULL,NULL
"2668","3609","6","1",NULL,NULL
"2669","3610","6","1",NULL,NULL
"2670","3611","6","1",NULL,NULL
"2671","3612","6","1",NULL,NULL
"2672","3614","6","1",NULL,NULL
"2673","3615","6","1",NULL,NULL
"2674","3616","6","1",NULL,NULL
"2675","3618","6","1",NULL,NULL
"2676","3620","6","1",NULL,NULL
"2677","3621","6","1",NULL,NULL
"2678","3622","6","1",NULL,NULL
"2679","3625","6","1",NULL,NULL
"2680","3626","6","1",NULL,NULL
"2681","3629","6","1",NULL,NULL
"2682","3630","6","1",NULL,NULL
"2683","3631","6","1",NULL,NULL
"2684","3632","6","1",NULL,NULL
"2685","3633","6","1",NULL,NULL
"2686","3634","6","1",NULL,NULL
"2687","3635","6","1",NULL,NULL
"2688","3636","6","1",NULL,NULL
"2689","3637","6","1",NULL,NULL
"2690","3638","6","1",NULL,NULL
"2691","3639","6","1",NULL,NULL
"2692","3641","6","1",NULL,NULL
"2693","3642","6","1",NULL,NULL
"2694","3643","6","1",NULL,NULL
"2695","3644","6","1",NULL,NULL
"2696","3645","6","1",NULL,NULL
"2697","3646","6","1",NULL,NULL
"2698","3647","6","1",NULL,NULL
"2699","3650","6","1",NULL,NULL
"2700","3651","6","1",NULL,NULL
"2701","3652","6","1",NULL,NULL
"2702","3653","6","1",NULL,NULL
"2703","3654","6","1",NULL,NULL
"2704","3655","6","1",NULL,NULL
"2705","3658","6","1",NULL,NULL
"2706","3659","6","1",NULL,NULL
"2707","3660","6","1",NULL,NULL
"2708","3661","6","1",NULL,NULL
"2709","3663","6","1",NULL,NULL
"2710","3664","6","1",NULL,NULL
"2711","3665","6","1",NULL,NULL
"2712","3666","6","1",NULL,NULL
"2713","3667","6","1",NULL,NULL
"2714","3668","6","1",NULL,NULL
"2715","3669","6","1",NULL,NULL
"2716","3670","6","1",NULL,NULL
"2717","3673","6","1",NULL,NULL
"2718","3674","6","1",NULL,NULL
"2719","3675","6","1",NULL,NULL
"2720","3676","6","1",NULL,NULL
"2721","3677","6","1",NULL,NULL
"2722","3678","6","1",NULL,NULL
"2723","3679","6","1",NULL,NULL
"2724","3680","6","1",NULL,NULL
"2725","3681","6","1",NULL,NULL
"2726","3682","6","1",NULL,NULL
"2727","3683","6","1",NULL,NULL
"2728","3684","6","1",NULL,NULL
"2729","3685","6","1",NULL,NULL
"2730","3686","6","1",NULL,NULL
"2731","3687","6","1",NULL,NULL
"2732","3690","6","1",NULL,NULL
"2733","3691","6","1",NULL,NULL
"2734","3692","6","1",NULL,NULL
"2735","3693","6","1",NULL,NULL
"2736","3694","6","1",NULL,NULL
"2737","3695","6","1",NULL,NULL
"2738","3696","6","1",NULL,NULL
"2739","3697","6","1",NULL,NULL
"2740","3698","6","1",NULL,NULL
"2741","3699","6","1",NULL,NULL
"2742","3700","6","1",NULL,NULL
"2743","3701","6","1",NULL,NULL
"2744","3702","6","1",NULL,NULL
"2745","3703","6","1",NULL,NULL
"2746","3704","6","1",NULL,NULL
"2747","3705","6","1",NULL,NULL
"2748","3706","6","1",NULL,NULL
"2749","3707","6","1",NULL,NULL
"2750","3711","6","1",NULL,NULL
"2751","3712","6","1",NULL,NULL
"2752","3713","6","1",NULL,NULL
"2753","3714","6","1",NULL,NULL
"2754","3715","6","1",NULL,NULL
"2755","3716","6","1",NULL,NULL
"2756","3718","6","1",NULL,NULL
"2757","3719","6","1",NULL,NULL
"2758","3720","6","1",NULL,NULL
"2759","3721","6","1",NULL,NULL
"2760","3722","6","1",NULL,NULL
"2761","3723","6","1",NULL,NULL
"2762","3724","6","1",NULL,NULL
"2763","3725","6","1",NULL,NULL
"2764","3726","6","1",NULL,NULL
"2765","3727","6","1",NULL,NULL
"2766","3728","6","1",NULL,NULL
"2767","3729","6","1",NULL,NULL
"2768","3730","6","1",NULL,NULL
"2769","3732","6","1",NULL,NULL
"2770","3733","6","1",NULL,NULL
"2771","3736","6","1",NULL,NULL
"2772","3737","6","1",NULL,NULL
"2773","3739","6","1",NULL,NULL
"2774","3740","6","1",NULL,NULL
"2775","3741","6","1",NULL,NULL
"2776","3742","6","1",NULL,NULL
"2777","3743","6","1",NULL,NULL
"2778","3744","6","1",NULL,NULL
"2779","3745","6","1",NULL,NULL
"2780","3746","6","1",NULL,NULL
"2781","3747","6","1",NULL,NULL
"2782","3748","6","1",NULL,NULL
"2783","3749","6","1",NULL,NULL
"2784","3750","6","1",NULL,NULL
"2785","3751","6","1",NULL,NULL
"2786","3752","6","1",NULL,NULL
"2787","3753","6","1",NULL,NULL
"2788","3754","6","1",NULL,NULL
"2789","3755","6","1",NULL,NULL
"2790","3756","6","1",NULL,NULL
"2791","3757","6","1",NULL,NULL
"2792","3758","6","1",NULL,NULL
"2793","3759","6","1",NULL,NULL
"2794","3760","6","1",NULL,NULL
"2795","3761","6","1",NULL,NULL
"2796","3762","6","1",NULL,NULL
"2797","3763","6","1",NULL,NULL
"2798","3764","6","1",NULL,NULL
"2799","3767","6","1",NULL,NULL
"2800","3768","6","1",NULL,NULL
"2801","3770","6","1",NULL,NULL
"2802","3771","6","1",NULL,NULL
"2803","3772","6","1",NULL,NULL
"2804","3773","6","1",NULL,NULL
"2805","3774","6","1",NULL,NULL
"2806","3775","6","1",NULL,NULL
"2807","3777","6","1",NULL,NULL
"2808","3778","6","1",NULL,NULL
"2809","3779","6","1",NULL,NULL
"2810","3780","6","1",NULL,NULL
"2811","3781","6","1",NULL,NULL
"2812","3785","6","1",NULL,NULL
"2813","3786","6","1",NULL,NULL
"2814","3788","6","1",NULL,NULL
"2815","3792","6","1",NULL,NULL
"2816","3794","6","1",NULL,NULL
"2817","3796","6","1",NULL,NULL
"2818","3797","6","1",NULL,NULL
"2819","3798","6","1",NULL,NULL
"2820","3799","6","1",NULL,NULL
"2821","3800","6","1",NULL,NULL
"2822","3801","6","1",NULL,NULL
"2823","3802","6","1",NULL,NULL
"2824","3803","6","1",NULL,NULL
"2825","3804","6","1",NULL,NULL
"2826","3805","6","1",NULL,NULL
"2827","3806","6","1",NULL,NULL
"2828","3807","6","1",NULL,NULL
"2829","3808","6","1",NULL,NULL
"2830","3809","6","1",NULL,NULL
"2831","3810","6","1",NULL,NULL
"2832","3811","6","1",NULL,NULL
"2833","3812","6","1",NULL,NULL
"2834","3813","6","1",NULL,NULL
"2835","3814","6","1",NULL,NULL
"2836","3815","6","1",NULL,NULL
"2837","3816","6","1",NULL,NULL
"2838","3817","6","1",NULL,NULL
"2839","3818","6","1",NULL,NULL
"2840","3819","6","1",NULL,NULL
"2841","3820","6","1",NULL,NULL
"2842","3821","6","1",NULL,NULL
"2843","3822","6","1",NULL,NULL
"2844","3823","6","1",NULL,NULL
"2845","3824","6","1",NULL,NULL
"2846","3825","6","1",NULL,NULL
"2847","3826","6","1",NULL,NULL
"2848","3827","6","1",NULL,NULL
"2849","3828","6","1",NULL,NULL
"2850","3829","6","1",NULL,NULL
"2851","3830","6","1",NULL,NULL
"2852","3832","6","1",NULL,NULL
"2853","3833","6","1",NULL,NULL
"2854","3834","6","1",NULL,NULL
"2855","3835","6","1",NULL,NULL
"2856","3836","6","1",NULL,NULL
"2857","3837","6","1",NULL,NULL
"2858","3838","6","1",NULL,NULL
"2859","3839","6","1",NULL,NULL
"2860","3840","6","1",NULL,NULL
"2861","3843","6","1",NULL,NULL
"2862","3844","6","1",NULL,NULL
"2863","3846","6","1",NULL,NULL
"2864","3847","6","1",NULL,NULL
"2865","3848","6","1",NULL,NULL
"2866","3849","6","1",NULL,NULL
"2867","3851","6","1",NULL,NULL
"2868","3852","6","1",NULL,NULL
"2869","3853","6","1",NULL,NULL
"2870","3854","6","1",NULL,NULL
"2871","3855","6","1",NULL,NULL
"2872","3856","6","1",NULL,NULL
"2873","3857","6","1",NULL,NULL
"2874","3858","6","1",NULL,NULL
"2875","3860","6","1",NULL,NULL
"2876","3861","6","1",NULL,NULL
"2877","3862","6","1",NULL,NULL
"2878","3863","6","1",NULL,NULL
"2879","3864","6","1",NULL,NULL
"2880","3865","6","1",NULL,NULL
"2881","3866","6","1",NULL,NULL
"2882","3867","6","1",NULL,NULL
"2883","3868","6","1",NULL,NULL
"2884","3869","6","1",NULL,NULL
"2885","3870","6","1",NULL,NULL
"2886","3871","6","1",NULL,NULL
"2887","3872","6","1",NULL,NULL
"2888","3873","6","1",NULL,NULL
"2889","3874","6","1",NULL,NULL
"2890","3875","6","1",NULL,NULL
"2891","3876","6","1",NULL,NULL
"2892","3877","6","1",NULL,NULL
"2893","3878","6","1",NULL,NULL
"2894","3879","6","1",NULL,NULL
"2895","3882","6","1",NULL,NULL
"2896","3883","6","1",NULL,NULL
"2897","3884","6","1",NULL,NULL
"2898","3885","6","1",NULL,NULL
"2899","3886","6","1",NULL,NULL
"2900","3887","6","1",NULL,NULL
"2901","3888","6","1",NULL,NULL
"2902","3889","6","1",NULL,NULL
"2903","3892","6","1",NULL,NULL
"2904","3893","6","1",NULL,NULL
"2905","3894","6","1",NULL,NULL
"2906","3895","6","1",NULL,NULL
"2907","3897","6","1",NULL,NULL
"2908","3898","6","1",NULL,NULL
"2909","3899","6","1",NULL,NULL
"2910","3900","6","1",NULL,NULL
"2911","3901","6","1",NULL,NULL
"2912","3902","6","1",NULL,NULL
"2913","3903","6","1",NULL,NULL
"2914","3904","6","1",NULL,NULL
"2915","3905","6","1",NULL,NULL
"2916","3906","6","1",NULL,NULL
"2917","3907","6","1",NULL,NULL
"2918","3908","6","1",NULL,NULL
"2919","3909","6","1",NULL,NULL
"2920","3910","6","1",NULL,NULL
"2921","3911","6","1",NULL,NULL
"2922","3912","6","1",NULL,NULL
"2923","3913","6","1",NULL,NULL
"2924","3914","6","1",NULL,NULL
"2925","3915","6","1",NULL,NULL
"2926","3916","6","1",NULL,NULL
"2927","3918","6","1",NULL,NULL
"2928","3920","6","1",NULL,NULL
"2929","3921","6","1",NULL,NULL
"2930","3924","6","1",NULL,NULL
"2931","3925","6","1",NULL,NULL
"2932","3926","6","1",NULL,NULL
"2933","3927","6","1",NULL,NULL
"2934","3928","6","1",NULL,NULL
"2935","3929","6","1",NULL,NULL
"2936","3930","6","1",NULL,NULL
"2937","3932","6","1",NULL,NULL
"2938","3933","6","1",NULL,NULL
"2939","3934","6","1",NULL,NULL
"2940","3935","6","1",NULL,NULL
"2941","3936","6","1",NULL,NULL
"2942","3937","6","1",NULL,NULL
"2943","3938","6","1",NULL,NULL
"2944","3939","6","1",NULL,NULL
"2945","3941","6","1",NULL,NULL
"2946","3942","6","1",NULL,NULL
"2947","3943","6","1",NULL,NULL
"2948","3944","6","1",NULL,NULL
"2949","3945","6","1",NULL,NULL
"2950","3947","6","1",NULL,NULL
"2951","3948","6","1",NULL,NULL
"2952","3949","6","1",NULL,NULL
"2953","3950","6","1",NULL,NULL
"2954","3951","6","1",NULL,NULL
"2955","3952","6","1",NULL,NULL
"2956","3953","6","1",NULL,NULL
"2957","3954","6","1",NULL,NULL
"2958","3955","6","1",NULL,NULL
"2959","3956","6","1",NULL,NULL
"2960","3957","6","1",NULL,NULL
"2961","3958","6","1",NULL,NULL
"2962","3959","6","1",NULL,NULL
"2963","3960","6","1",NULL,NULL
"2964","3961","6","1",NULL,NULL
"2965","3962","6","1",NULL,NULL
"2966","3963","6","1",NULL,NULL
"2967","3964","6","1",NULL,NULL
"2968","3965","6","1",NULL,NULL
"2969","3966","6","1",NULL,NULL
"2970","3968","6","1",NULL,NULL
"2971","3969","6","1",NULL,NULL
"2972","3970","6","1",NULL,NULL
"2973","3971","6","1",NULL,NULL
"2974","3972","6","1",NULL,NULL
"2975","3973","6","1",NULL,NULL
"2976","3974","6","1",NULL,NULL
"2977","3975","6","1",NULL,NULL
"2978","3976","6","1",NULL,NULL
"2979","3977","6","1",NULL,NULL
"2980","3978","6","1",NULL,NULL
"2981","3979","6","1",NULL,NULL
"2982","3980","6","1",NULL,NULL
"2983","3981","6","1",NULL,NULL
"2984","3984","6","1",NULL,NULL
"2985","3986","6","1",NULL,NULL
"2986","3987","6","1",NULL,NULL
"2987","3988","6","1",NULL,NULL
"2988","3989","6","1",NULL,NULL
"2989","3990","6","1",NULL,NULL
"2990","3991","6","1",NULL,NULL
"2991","3992","6","1",NULL,NULL
"2992","3993","6","1",NULL,NULL
"2993","3994","6","1",NULL,NULL
"2994","3995","6","1",NULL,NULL
"2995","3996","6","1",NULL,NULL
"2996","3997","6","1",NULL,NULL
"2997","3998","6","1",NULL,NULL
"2998","3999","6","1",NULL,NULL
"2999","4000","6","1",NULL,NULL
"3000","4001","6","1",NULL,NULL
"3001","4002","6","1",NULL,NULL
"3002","4005","6","1",NULL,NULL
"3003","4006","6","1",NULL,NULL
"3004","4009","6","1",NULL,NULL
"3005","4010","6","1",NULL,NULL
"3006","4011","6","1",NULL,NULL
"3007","4012","6","1",NULL,NULL
"3008","4013","6","1",NULL,NULL
"3009","4014","6","1",NULL,NULL
"3010","4015","6","1",NULL,NULL
"3011","4016","6","1",NULL,NULL
"3012","4017","6","1",NULL,NULL
"3013","4018","6","1",NULL,NULL
"3014","4019","6","1",NULL,NULL
"3015","4020","6","1",NULL,NULL
"3016","4021","6","1",NULL,NULL
"3017","4022","6","1",NULL,NULL
"3018","4025","6","1",NULL,NULL
"3019","4026","6","1",NULL,NULL
"3020","4027","6","1",NULL,NULL
"3021","4028","6","1",NULL,NULL
"3022","4031","6","1",NULL,NULL
"3023","4032","6","1",NULL,NULL
"3024","4033","6","1",NULL,NULL
"3025","4034","6","1",NULL,NULL
"3026","4035","6","1",NULL,NULL
"3027","4039","6","1",NULL,NULL
"3028","4040","6","1",NULL,NULL
"3029","4041","6","1",NULL,NULL
"3030","4042","6","1",NULL,NULL
"3031","4046","6","1",NULL,NULL
"3032","4047","6","1",NULL,NULL
"3033","4048","6","1",NULL,NULL
"3034","4049","6","1",NULL,NULL
"3035","4050","6","1",NULL,NULL
"3036","4051","6","1",NULL,NULL
"3037","4052","6","1",NULL,NULL
"3038","4053","6","1",NULL,NULL
"3039","4055","6","1",NULL,NULL
"3040","4056","6","1",NULL,NULL
"3041","4057","6","1",NULL,NULL
"3042","4058","6","1",NULL,NULL
"3043","4059","6","1",NULL,NULL
"3044","4060","6","1",NULL,NULL
"3045","4061","6","1",NULL,NULL
"3046","4062","6","1",NULL,NULL
"3047","4064","6","1",NULL,NULL
"3048","4065","6","1",NULL,NULL
"3049","4069","6","1",NULL,NULL
"3050","4070","6","1",NULL,NULL
"3051","4071","6","1",NULL,NULL
"3052","4072","6","1",NULL,NULL
"3053","4073","6","1",NULL,NULL
"3054","4076","6","1",NULL,NULL
"3055","4077","6","1",NULL,NULL
"3056","4078","6","1",NULL,NULL
"3057","4079","6","1",NULL,NULL
"3058","4080","6","1",NULL,NULL
"3059","4081","6","1",NULL,NULL
"3060","4082","6","1",NULL,NULL
"3061","4084","6","1",NULL,NULL
"3062","4085","6","1",NULL,NULL
"3063","4086","6","1",NULL,NULL
"3064","4087","6","1",NULL,NULL
"3065","4088","6","1",NULL,NULL
"3066","4089","6","1",NULL,NULL
"3067","4090","6","1",NULL,NULL
"3068","4091","6","1",NULL,NULL
"3069","4092","6","1",NULL,NULL
"3070","4094","6","1",NULL,NULL
"3071","4096","6","1",NULL,NULL
"3072","4098","6","1",NULL,NULL
"3073","4099","6","1",NULL,NULL
"3074","4100","6","1",NULL,NULL
"3075","4101","6","1",NULL,NULL
"3076","4102","6","1",NULL,NULL
"3077","4103","6","1",NULL,NULL
"3078","4104","6","1",NULL,NULL
"3079","4105","6","1",NULL,NULL
"3080","4106","6","1",NULL,NULL
"3081","4107","6","1",NULL,NULL
"3082","4108","6","1",NULL,NULL
"3083","4109","6","1",NULL,NULL
"3084","4110","6","1",NULL,NULL
"3085","4111","6","1",NULL,NULL
"3086","4112","6","1",NULL,NULL
"3087","4114","6","1",NULL,NULL
"3088","4116","6","1",NULL,NULL
"3089","4117","6","1",NULL,NULL
"3090","4118","6","1",NULL,NULL
"3091","4119","6","1",NULL,NULL
"3092","4123","6","1",NULL,NULL
"3093","4125","6","1",NULL,NULL
"3094","4126","6","1",NULL,NULL
"3095","4127","6","1",NULL,NULL
"3096","4128","6","1",NULL,NULL
"3097","4131","6","1",NULL,NULL
"3098","4132","6","1",NULL,NULL
"3099","4133","6","1",NULL,NULL
"3100","4134","6","1",NULL,NULL
"3101","4135","6","1",NULL,NULL
"3102","4137","6","1",NULL,NULL
"3103","4139","6","1",NULL,NULL
"3104","4140","6","1",NULL,NULL
"3105","4141","6","1",NULL,NULL
"3106","4142","6","1",NULL,NULL
"3107","4143","6","1",NULL,NULL
"3108","4145","6","1",NULL,NULL
"3109","4146","6","1",NULL,NULL
"3110","4147","6","1",NULL,NULL
"3111","4148","6","1",NULL,NULL
"3112","4149","6","1",NULL,NULL
"3113","4150","6","1",NULL,NULL
"3114","4151","6","1",NULL,NULL
"3115","4152","6","1",NULL,NULL
"3116","4153","6","1",NULL,NULL
"3117","4154","6","1",NULL,NULL
"3118","4156","6","1",NULL,NULL
"3119","4157","6","1",NULL,NULL
"3120","4158","6","1",NULL,NULL
"3121","4159","6","1",NULL,NULL
"3122","4160","6","1",NULL,NULL
"3123","4161","6","1",NULL,NULL
"3124","4162","6","1",NULL,NULL
"3125","4165","6","1",NULL,NULL
"3126","4167","6","1",NULL,NULL
"3127","4168","6","1",NULL,NULL
"3128","4169","6","1",NULL,NULL
"3129","4171","6","1",NULL,NULL
"3130","4172","6","1",NULL,NULL
"3131","4173","6","1",NULL,NULL
"3132","4174","6","1",NULL,NULL
"3133","4175","6","1",NULL,NULL
"3134","4176","6","1",NULL,NULL
"3135","4177","6","1",NULL,NULL
"3136","4178","6","1",NULL,NULL
"3137","4179","6","1",NULL,NULL
"3138","4180","6","1",NULL,NULL
"3139","4181","6","1",NULL,NULL
"3140","4182","6","1",NULL,NULL
"3141","4183","6","1",NULL,NULL
"3142","4184","6","1",NULL,NULL
"3143","4187","6","1",NULL,NULL
"3144","4188","6","1",NULL,NULL
"3145","4189","6","1",NULL,NULL
"3146","4190","6","1",NULL,NULL
"3147","4193","6","1",NULL,NULL
"3148","4194","6","1",NULL,NULL
"3149","4195","6","1",NULL,NULL
"3150","4196","6","1",NULL,NULL
"3151","4197","6","1",NULL,NULL
"3152","4198","6","1",NULL,NULL
"3153","4200","6","1",NULL,NULL
"3154","4201","6","1",NULL,NULL
"3155","4202","6","1",NULL,NULL
"3156","4203","6","1",NULL,NULL
"3157","4204","6","1",NULL,NULL
"3158","4205","6","1",NULL,NULL
"3159","4206","6","1",NULL,NULL
"3160","4210","6","1",NULL,NULL
"3161","4211","6","1",NULL,NULL
"3162","4212","6","1",NULL,NULL
"3163","4213","6","1",NULL,NULL
"3164","4214","6","1",NULL,NULL
"3165","4215","6","1",NULL,NULL
"3166","4216","6","1",NULL,NULL
"3167","4217","6","1",NULL,NULL
"3168","4218","6","1",NULL,NULL
"3169","4219","6","1",NULL,NULL
"3170","4220","6","1",NULL,NULL
"3171","4221","6","1",NULL,NULL
"3172","4222","6","1",NULL,NULL
"3173","4224","6","1",NULL,NULL
"3174","4225","6","1",NULL,NULL
"3175","4226","6","1",NULL,NULL
"3176","4228","6","1",NULL,NULL
"3177","4229","6","1",NULL,NULL
"3178","4230","6","1",NULL,NULL
"3179","4231","6","1",NULL,NULL
"3180","4232","6","1",NULL,NULL
"3181","4233","6","1",NULL,NULL
"3182","4234","6","1",NULL,NULL
"3183","4235","6","1",NULL,NULL
"3184","4236","6","1",NULL,NULL
"3185","4237","6","1",NULL,NULL
"3186","4238","6","1",NULL,NULL
"3187","4239","6","1",NULL,NULL
"3188","4240","6","1",NULL,NULL
"3189","4241","6","1",NULL,NULL
"3190","4242","6","1",NULL,NULL
"3191","4243","6","1",NULL,NULL
"3192","4244","6","1",NULL,NULL
"3193","4245","6","1",NULL,NULL
"3194","4246","6","1",NULL,NULL
"3195","4251","6","1",NULL,NULL
"3196","4252","6","1",NULL,NULL
"3197","4253","6","1",NULL,NULL
"3198","4254","6","1",NULL,NULL
"3199","4255","6","1",NULL,NULL
"3200","4256","6","1",NULL,NULL
